"post_id","message","created_at","permalink_url","like_count","comment_count","share_count","loaded_at"
"625982470938319_875713861721194","TEKÄ°RDAÄ'DA NELER OLUYOR?

Renkly FuarcÄ±lÄ±k                      
ana sponsorluÄŸunda, Kahve molasÄ± canlÄ± yayÄ±nÄ±mÄ±z da gÃ¼ndemi yorumluyoruz 
29 Ocak PerÅŸembe 

#herkes
@sÄ±kÄ± hayranlar","2026-01-29 08:03:59","https://www.facebook.com/1424887865754957/videos/875713861721194",31,46,45,"2026-01-30 13:40:02.611756"
"625982470938319_1423893125854431","TekirdaÄŸ'da neler oluyor?

Renkly FuarcÄ±lÄ±k ana sponsorluÄŸunda Ercan KÄ±lÄ±Ã§lÄ± ve GÃ¼lgÃ¼n Pala KeÃ§eci ile Kahve molasÄ± saat 11.00'de baÅŸlÄ±yor.
Bekliyoruz","2026-01-29 06:54:07","https://www.facebook.com/1424887865754957/posts/1423893125854431",0,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1423474062563004","KAMUOYUNA DUYURU
Son gÃ¼nlerde yerel basÄ±nda ve sosyal medyada ÅŸirketimizle ilgili Ã§Ä±kan haberler Ã¼zerine, kamuoyunu doÄŸru bilgilendirmek amacÄ±yla bu aÃ§Ä±klamanÄ±n yapÄ±lmasÄ± zaruri hale gelmiÅŸtir.

Åirketimize tapulu olan arazi Ã¼zerinde, herhangi bir hukuki dayanaÄŸÄ± olmaksÄ±zÄ±n bir kooperatif tarafÄ±ndan proje Ã§alÄ±ÅŸmasÄ± yapÄ±ldÄ±ÄŸÄ± ve Ã§eÅŸitli paylaÅŸÄ±mlarda bulunulduÄŸu gÃ¶rÃ¼lmÃ¼ÅŸtÃ¼r.

Bir bÃ¶lÃ¼mÃ¼ Ã‡orlu Belediyesiâ€™ne ait olan ve ÅŸirketimiz Ã¼zerine tapulu bulunan, TekirdaÄŸ ili Ã‡orlu ilÃ§esi Muhittin Mahallesi 1329 Ada 6 Parsel numaralÄ±, toplam 23.969,45 mÂ² yÃ¼zÃ¶lÃ§Ã¼mlÃ¼ taÅŸÄ±nmazda ÅŸirketimize ait 21.596 mÂ²â€™lik kÄ±sÄ±m iÃ§in, 24 AralÄ±k 2023 tarihinde Ä°zpolimer A.Å. ile kat karÅŸÄ±lÄ±ÄŸÄ± inÅŸaat sÃ¶zleÅŸmesi imzalanmÄ±ÅŸtÄ±r.

SÃ¶z konusu sÃ¶zleÅŸme kapsamÄ±nda Ä°zpolimer A.Å., sÃ¶zleÅŸme ÅŸartlarÄ±ndaki yÃ¼kÃ¼mlÃ¼lÃ¼klerini verilen sÃ¼re iÃ§inde yerine getirmemesi ve iÅŸlerin aksamasÄ± nedeniyle, tarafÄ±mÄ±zca MayÄ±s 2024 tarihinde ihtar Ã§ekilmiÅŸ, akabinde sÃ¶zleÅŸmenin feshi iÃ§in dava aÃ§Ä±lmÄ±ÅŸ olup yargÄ± sÃ¼reci halen devam etmektedir.

Bu sÃ¼reÃ§ haricinde; ÅŸirketimizin herhangi bir kooperatif, kiÅŸi ya da ÅŸirket ile yapÄ±lmÄ±ÅŸ geÃ§erli bir sÃ¶zleÅŸmesi, protokolÃ¼, taahhÃ¼dÃ¼ veya ortaklÄ±ÄŸÄ± bulunmamaktadÄ±r.

Åirketimize ait taÅŸÄ±nmazlar Ã¼zerinde yapÄ±lan izinsiz proje Ã§alÄ±ÅŸmalarÄ± ve paylaÅŸÄ±mlar hukuken yok hÃ¼kmÃ¼ndedir ve ÅŸirketimizi baÄŸlamamaktadÄ±r.

Åirketlerimizin Ã‡orlu bÃ¶lgesindeki gayrimenkullerinin tek yetkili ve sorumlu danÄ±ÅŸmanÄ±, Åemsi Gayrimenkul adÄ±na Sn. Åemsi Turhanâ€™dÄ±r. Bunun dÄ±ÅŸÄ±nda yapÄ±lan hiÃ§bir aÃ§Ä±klama, ilan, satÄ±ÅŸ vaadi veya yÃ¶nlendirme ÅŸirketimizi baÄŸlamaz.

Kamuoyuna saygÄ±yla duyurulur.

BEE GAYRÄ°MENKUL YAPI TÄ°C A.Å.
MÄ°MART YAPI TASARIM Ä°NÅAAT SAN. Ve TÄ°C. A.Å.
Ä°MAR YÃ–NETÄ°M HÄ°ZMETLERÄ° TÄ°C. LTD. ÅTÄ°.","2026-01-28 18:01:21","https://www.facebook.com/1424887865754957/posts/1423474062563004",6,2,1,"2026-01-30 13:40:02.611756"
"625982470938319_1423322599244817","Ergene Belediyesi; Okuma Yazma kursu dÃ¼zenledi.","2026-01-28 14:11:03","https://www.facebook.com/reel/765622416067565/",2,0,0,"2026-01-30 13:40:02.611756"
"625982470938319_1423049885938755","Milletvekillerine de MaaÅŸ YetmiyormuÅŸ.

AKPARTÄ° Milletvekili Mestan Ã–zcan 
''AylÄ±k milletvekili + Emekli milletvekili maaÅŸÄ±mÄ± sana vereyim, benim masraflarÄ± idare et bakalÄ±m gÃ¶relim'' dedi.","2026-01-28 06:43:32","https://www.facebook.com/reel/2657286074634003/",244,1197,389,"2026-01-30 13:40:02.611756"
"625982470938319_1423026765941067","Mestan Ã–zcan ''Ben bu adamÄ± (milletvekilini) gÃ¶rmedim bile; ne kÃ¼fÃ¼rÃ¼'' dedi.

AK Parti TekirdaÄŸ Milletvekili Mestan Ã–zcan, TÃ¼rkiye BÃ¼yÃ¼k Millet Meclisiâ€™nde yaÅŸanan kÃ¼fÃ¼rlÃ¼ arbede iddialarÄ±na iliÅŸkin soruyu cevapladÄ±.

TBMM Genel Kuruluâ€™nda sabaha karÅŸÄ± yaÅŸanan olaylarÄ±n bir provokasyon sonucu geliÅŸtiÄŸini ifade eden Ã–zcan, ne karakteri ne de aile terbiyesi gereÄŸi Meclisâ€™te kÃ¼fÃ¼r etmesinin mÃ¼mkÃ¼n olmadÄ±ÄŸÄ±nÄ± vurguladÄ±.","2026-01-28 06:01:06","https://www.facebook.com/reel/2794052130938539/",96,40,8,"2026-01-30 13:40:02.611756"
"625982470938319_1423006365943107","BaÅŸkan Futbolcu Transferinde;
KapaklÄ± Belediye BaÅŸkanÄ± Mustafa Ã‡ETÄ°N","2026-01-28 05:21:28","https://www.facebook.com/reel/1553600375832560/",20,0,0,"2026-01-30 13:40:02.611756"
"625982470938319_1963048151275469","AK Parti TekirdaÄŸ Milletvekili Mestan Ã–zcan Ã‡orlu'da basÄ±n mensuplarÄ±na gÃ¼ndemi deÄŸerlendiriyor","2026-01-27 15:57:30","https://www.facebook.com/1424887865754957/videos/1963048151275469",58,42,25,"2026-01-30 13:40:02.611756"
"625982470938319_1422283626015381","NATO LimanÄ± satÄ±ÅŸa Ã§Ä±ktÄ± ÅŸimdi ne olacak konuÅŸtuk..","2026-01-27 09:42:05","https://www.facebook.com/reel/1541486477085487/",27,11,14,"2026-01-30 13:40:02.611756"
"625982470938319_1421807872729623","KapaklÄ± Belediyesi Åehir iÃ§indeki Ã§Ã¶p kovalarÄ±nÄ± deÄŸiÅŸtiriyor.","2026-01-26 18:58:00","https://www.facebook.com/reel/4400737880156559/",22,1,1,"2026-01-30 13:40:02.611756"
"625982470938319_1421790249398052","TekirdaÄŸ BÃ¼yÃ¼kÅŸehir Belediyesi UÄUR MUMCU BasÄ±n evini konuÅŸtuk..","2026-01-26 18:28:20","https://www.facebook.com/reel/3390389071136556/",6,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1421774472732963","Ã‡orlu ARÄ°ON AVM karÅŸÄ±sÄ±nda Ã‡TSO bitiÅŸiÄŸindeki arsa iÃ§in yapÄ±lan projeyi ve kooperatifi konuÅŸtuk.","2026-01-26 18:05:08","https://www.facebook.com/reel/1523385443127623/",11,3,5,"2026-01-30 13:40:02.611756"
"625982470938319_1421728066070937","Kim Bu Ã‡orlu'lu Avukat? Fatih AltaylÄ±","2026-01-26 17:13:44","https://www.facebook.com/reel/1601696437691381/",360,26,31,"2026-01-30 13:40:02.611756"
"625982470938319_1421716559405421","RaylÄ± Sistem Neden Ã‡orlu'ya PlanlandÄ±?","2026-01-26 16:57:34","https://www.facebook.com/reel/912091774591948/",9,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1446608456899732","TEKÄ°RDAÄ'DA NELER OLUYOR?

Renkly FuarcÄ±lÄ±k                     
ana sponsorluÄŸunda, Kahve molasÄ± canlÄ± yayÄ±nÄ±mÄ±z da gÃ¼ndemi yorumluyoruz 
26 Ocak Pazartesi 

#herkes
@sÄ±kÄ± hayranlar","2026-01-26 08:02:09","https://www.facebook.com/1424887865754957/videos/1446608456899732",38,24,39,"2026-01-30 13:40:02.611756"
"625982470938319_1421312549445822","TekirdaÄŸ'da neler oluyor?

Renkly FuarcÄ±lÄ±k  ana sponsorluÄŸunda Ercan KÄ±lÄ±Ã§lÄ± ve GÃ¼lgÃ¼n Pala KeÃ§eci ile Kahve molasÄ± saat 11.00'de baÅŸlÄ±yor.
Bekliyoruz","2026-01-26 06:38:17","https://www.facebook.com/1424887865754957/posts/1421312549445822",3,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1419959549581122","Ahmet BaÅŸkan ''Bizimde Haberimiz Yok'' dedi.
Ã‡orlu Orion kavÅŸaÄŸÄ±nda Ã‡TSO binasÄ±na bitiÅŸik arazi Ã¼zerine yapÄ±lacaÄŸÄ± duyurulan ve kooperatif aracÄ±lÄ±ÄŸÄ± ile Ã¶n kayÄ±tlarÄ± yapÄ±lan AVM, Otel, Konut, projesini Ã‡orlu Belediye BaÅŸkanÄ± Ahmet SarÄ±kurt'a sorduk.","2026-01-24 16:59:49","https://www.facebook.com/reel/2158863634886916/",108,13,21,"2026-01-30 13:40:02.611756"
"625982470938319_1506924920401771","Ã‡orlu Seyyar Esnaf ve PazarcÄ±lar OdasÄ± BaÅŸkan AdayÄ± 
Enver ÅENGELÄ°R
@sÄ±kÄ± hayranlar #takipÃ§i","2026-01-24 10:59:19","https://www.facebook.com/1424887865754957/videos/1506924920401771",41,10,58,"2026-01-30 13:40:02.611756"
"625982470938319_1419595246284219","TekirdaÄŸ BÃ¼yÃ¼kÅŸehir belediyesi ve Ã‡orlu Rotary KatkÄ±larÄ± ile Rahim AÄŸzÄ± Kanseri farkÄ±ndalÄ±k etkinliÄŸi","2026-01-24 07:42:34","https://www.facebook.com/reel/2601739783529866/",46,5,15,"2026-01-30 13:40:02.611756"
"625982470938319_1419068256336918","Ã‡orlu Seyyar Esnaf ve PazarcÄ±lar OdasÄ± BaÅŸkan AdayÄ± 
Enver ÅENGELÄ°R
24 Ocak 2026 Cumartesi Saat:14:00 de #canlÄ±yayÄ±n konumuz olacaktÄ±r.
Sizde  soru ve yorumlarÄ±nÄ±z ile katÄ±labilirsiniz.","2026-01-23 15:02:20","https://www.facebook.com/1424887865754957/posts/1419068256336918",6,0,4,"2026-01-30 13:40:02.611756"
"625982470938319_1418323329744744","TBB BaÅŸkanÄ± Dr. Candan YÃ¼ceer Ã‡orlu basÄ±n toplantÄ±sÄ±nda neler yaÅŸandÄ±. konuÅŸtuk.","2026-01-22 14:40:31","https://www.facebook.com/reel/1840830753299540/",6,2,2,"2026-01-30 13:40:02.611756"
"625982470938319_1418306586413085","AKPARTÄ° li Meclis Ã¼yesi Metin Kanat'Ä±n Ã§evre kirliliÄŸi isyanÄ±nÄ± konuÅŸtuk.","2026-01-22 14:13:11","https://www.facebook.com/reel/1464119558689584/",7,0,6,"2026-01-30 13:40:02.611756"
"625982470938319_1418298793080531","Nusaybin KamÄ±ÅŸlÄ±daki Bayrak Provakosyonunu konuÅŸtuk","2026-01-22 14:02:49","https://www.facebook.com/reel/648420314996674/",0,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1418282499748827","Ã‡orlu YaÅŸamak Neden Zenginliktir konuÅŸtuk..","2026-01-22 13:38:37","https://www.facebook.com/reel/899057365940758/",5,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1437739884433814","TEKÄ°RDAÄ'DA NELER OLUYOR?

Renkly FuarcÄ±lÄ±k                     
ana sponsorluÄŸunda, Kahve molasÄ± canlÄ± yayÄ±nÄ±mÄ±z da gÃ¼ndemi yorumluyoruz 
22 Ocak PerÅŸembe 

#herkes
@sÄ±kÄ± hayranlar","2026-01-22 08:02:17","https://www.facebook.com/1424887865754957/videos/1437739884433814",34,27,39,"2026-01-30 13:40:02.611756"
"625982470938319_1418034496440294","TekirdaÄŸ'da neler oluyor?

Renkly FuarcÄ±lÄ±k ana sponsorluÄŸunda Ercan KÄ±lÄ±Ã§lÄ± ve GÃ¼lgÃ¼n Pala KeÃ§eci ile Kahve molasÄ± saat 11.00'de baÅŸlÄ±yor.
Bekliyoruz","2026-01-22 06:58:07","https://www.facebook.com/1424887865754957/posts/1418034496440294",2,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1417714846472259","AK Parti Milletvekili Mestan Ã–zcan ''TekirdaÄŸâ€™Ä±mÄ±z iÃ§in Ã§ok Ã¶nemli ve kÄ±ymetli bir sosyal hizmet yatÄ±rÄ±mÄ±nÄ± daha hayata geÃ§iriyoruz.''","2026-01-21 20:33:51","https://www.facebook.com/reel/854435770741680/",41,62,1,"2026-01-30 13:40:02.611756"
"625982470938319_1417449589832118","CHP Milletvekili Nurten Yontar ''Biz gece-gÃ¼ndÃ¼z burada nÃ¶bet tutarken â€œsiyasi ÅŸov yapÄ±yorsunuzâ€ diye dalga geÃ§en AKPâ€™lilere sesleniyorum.''","2026-01-21 13:22:19","https://www.facebook.com/reel/1241499221176960/",11,1,0,"2026-01-30 13:40:02.611756"
"625982470938319_1417429586500785","Ergene Belediye BaÅŸkanÄ± MÃ¼ge YÄ±ldÄ±z Topak, Bulgaristanâ€™Ä±n Yablanova KÃ¶yÃ¼â€™nde dÃ¼zenlenen anma programÄ±na katÄ±larak, geÃ§miÅŸte yaÅŸanan acÄ±larÄ±n unutulmamasÄ± ve tarih bilincinin canlÄ± tutulmasÄ± adÄ±na anlamlÄ± bir ziyarette bulundu.","2026-01-21 12:54:51","https://www.facebook.com/reel/1859589988034814/",63,2,14,"2026-01-30 13:40:02.611756"
"625982470938319_1417210856522658","Ã‡evre KirliliÄŸi AKPARTÄ° li meclis Ã¼yesini de Ã§Ä±ldÄ±rttÄ±.
TekirdaÄŸ KapaklÄ± ilÃ§esindeki fabrikalarÄ±n dereye bÄ±raktÄ±ÄŸÄ± kirli sularÄ± gÃ¶ren KapaklÄ± Belediyesi ve TekirdaÄŸ BÃ¼yÃ¼kÅŸehir Belediyesi AKPARTÄ° meclis Ã¼yesi Metin Kanat sosyal medya hesabÄ±ndan yaptÄ±ÄŸÄ± canlÄ± yayÄ±nda adeta isyan etti.","2026-01-21 06:41:02","https://www.facebook.com/reel/1389205899423789/",46,25,16,"2026-01-30 13:40:02.611756"
"625982470938319_1416789753231435","Candan BaÅŸkan Ã‡orlu'ya yeni yatÄ±rÄ±m mÃ¼jdeleri verdi.","2026-01-20 17:25:24","https://www.facebook.com/reel/1453465823161159/",549,88,23,"2026-01-30 13:40:02.611756"
"625982470938319_1416759919901085","TekirdaÄŸ Su Krizini #teksukriz konuÅŸtuk.
TBB BaÅŸkanÄ± Candan YÃ¼ceer'in; Gaziantep BÃ¼yÃ¼kÅŸehir Belediye BaÅŸkanÄ± Fatma Åahin'i ziyareti, AKPARTÄ° Mv. Mestan Ã–zcan'Ä±n aÃ§Ä±klamasÄ± konuÅŸtuk.","2026-01-20 16:39:51","https://www.facebook.com/reel/1828824827778450/",11,3,1,"2026-01-30 13:40:02.611756"
"625982470938319_1416713363239074","TekirdaÄŸ BÃ¼yÃ¼kÅŸehir Belediyesi ve Ã‡orlu Rotary KulÃ¼bÃ¼ iÅŸbirliÄŸi ile

Rahim aÄŸzÄ± kanseri farkÄ±ndalÄ±k etkinliÄŸi
@corlurotary @tdagbld","2026-01-20 15:14:19","https://www.facebook.com/reel/1415674640050216/",1,0,11,"2026-01-30 13:40:02.611756"
"625982470938319_25480087178328561","TekirdaÄŸ BÃ¼yÃ¼kÅŸehir Belediye BaÅŸkanÄ± Dr. Candan YÃ¼ceer Ã‡orlu'da muhtarlar ve basÄ±n mensuplarÄ± ile bir araya geldi.","2026-01-20 06:51:54","https://www.facebook.com/1424887865754957/videos/25480087178328561",74,17,28,"2026-01-30 13:40:02.611756"
"625982470938319_1416131986630545","Ã‡erkezkÃ¶y OSB yÃ¶netim kurulu baÅŸkanÄ± EyÃ¼p SÃ¶zdinler'in Ã‡evre KirliliÄŸi aÃ§Ä±klamasÄ±nÄ± konuÅŸtuk.","2026-01-19 19:51:06","https://www.facebook.com/reel/894039003004919/",6,0,5,"2026-01-30 13:40:02.611756"
"625982470938319_1416084046635339","Esnafa verilen kredinin; Vergi borcuna takÄ±lmasÄ±nÄ± konuÅŸtuk.","2026-01-19 18:18:26","https://www.facebook.com/reel/1240803461258087/",21,1,8,"2026-01-30 13:40:02.611756"
"625982470938319_1416079473302463","Emekli AylÄ±klarÄ±nÄ± KonuÅŸtuk. 18.800 TL. Ã§ok bile..","2026-01-19 18:09:40","https://www.facebook.com/reel/3744463559183429/",33,12,6,"2026-01-30 13:40:02.611756"
"625982470938319_872804395520735","TEKÄ°RDAÄ'DA NELER OLUYOR?

Renkly FuarcÄ±lÄ±k                    
ana sponsorluÄŸunda, Kahve molasÄ± canlÄ± yayÄ±nÄ±mÄ±z da gÃ¼ndemi yorumluyoruz 
19 Ocak Pazartesi 

#herkes
@sÄ±kÄ± hayranlar","2026-01-19 08:00:42","https://www.facebook.com/1424887865754957/videos/872804395520735",31,18,41,"2026-01-30 13:40:02.611756"
"625982470938319_1415662383344172","TekirdaÄŸ'da neler oluyor?

Renkly FuarcÄ±lÄ±k  ana sponsorluÄŸunda Ercan KÄ±lÄ±Ã§lÄ± ve GÃ¼lgÃ¼n Pala KeÃ§eci ile Kahve molasÄ± saat 11.00'de baÅŸlÄ±yor.
Bekliyoruz","2026-01-19 06:35:20","https://www.facebook.com/1424887865754957/posts/1415662383344172",0,0,0,"2026-01-30 13:40:02.611756"
"625982470938319_1415026216741122","AK Parti TekirdaÄŸ Milletvekili Mestan Ã–zcan 
'Bizim siyaset anlayÄ±ÅŸÄ±mÄ±zda â€œBahane deÄŸil, Polemik deÄŸil, hizmet Ã¼retmekâ€ dÃ¼sturu vardÄ±r.

Bahane deÄŸil Ã§Ã¶zÃ¼m, polemik deÄŸil hizmet etmektir.

#TekirdaÄŸ â€™Ä±n kaybedecek zamanÄ± yok.

Hizmet Ã¼reten, sorumluluk alan, iÅŸ bilen kadrolarla bu ÅŸehir Ã§ok daha iyisini hak ediyor diyor.","2026-01-18 10:37:10","https://www.facebook.com/reel/1378988107056091/",21,18,8,"2026-01-30 13:40:02.611756"
"625982470938319_830218583353770","Ã‡orlu ÅŸofÃ¶rler odasÄ± 24. OlaÄŸan kongresi
Nadir SamancÄ±","2026-01-17 08:53:32","https://www.facebook.com/1424887865754957/videos/830218583353770",278,18,24,"2026-01-30 13:40:02.611756"
"625982470938319_4393247504238263","Murat UÄŸur Ã‡orlu Madeni EÅŸya Elektrikli Aletler Sanatkarlar OdasÄ± BaÅŸkan adaylÄ±ÄŸÄ±nÄ± aÃ§Ä±klÄ±yor.","2026-01-17 07:52:59","https://www.facebook.com/1424887865754957/videos/4393247504238263",102,54,28,"2026-01-30 13:40:02.611756"
"625982470938319_1413663443544066","CHP SÃ¼leymanpaÅŸa Ä°lÃ§e BaÅŸkanÄ± GÃ–KÃ‡E BAYOL  'GeleceÄŸimizin teminatÄ± yavrularÄ±mÄ±zÄ± ve onlarÄ± binbir emekle bÃ¼yÃ¼ten ailelerini canÄ±gÃ¶nÃ¼lden kutluyorum. ğŸ“âœ¨

Karneler alÄ±ndÄ±, baÅŸarÄ±lar belgelendi; ancak bir eksik var ki yeri hiÃ§bir notla dolmaz: Karnelerden silinmeye Ã§alÄ±ÅŸÄ±lan AtatÃ¼rk ve fikirleri... Bizler, Ataâ€™sÄ±nÄ±n izinde nesiller yetiÅŸtirmeye, o Ä±ÅŸÄ±ÄŸÄ± kalplerde yaÅŸatmaya devam edeceÄŸiz. ğŸ‡¹ğŸ‡·

Ä°yi tatiller Ã§ocuklar
GÃ¶kÃ§e Bayol 
CHP SÃ¼leymanpaÅŸa Ä°lÃ§e BaÅŸkanÄ±","2026-01-16 13:36:16","https://www.facebook.com/reel/1468821491487349/",44,11,12,"2026-01-30 13:40:02.611756"
"625982470938319_1413184660258611","CHP olarak Asgari Ã¼cretin 39 bin TL. emeklilerinde en az asgari Ã¼cret almasÄ± iÃ§in Ã¶nerge vereceÄŸiz.
TekirdaÄŸ mv. Ä°lhami Ã–zcan Aygun TBMM kÃ¼rsÃ¼sÃ¼nden bÃ¶yle konuÅŸtu.","2026-01-15 21:34:34","https://www.facebook.com/reel/1171544241635448/",28,9,2,"2026-01-30 13:40:02.611756"
"625982470938319_1412760126967731","Ä°YÄ° Parti Mv. Selcan TaÅŸÃ§Ä± trafik cezalarÄ±n iliÅŸkin konuÅŸmasÄ±","2026-01-15 10:10:55","https://www.facebook.com/reel/2034406174074304/",35,4,2,"2026-01-30 13:40:02.611756"
"625982470938319_1412702083640202","Ergene Belediye BaÅŸkanÄ± MÃ¼ge YÄ±ldÄ±z Topak","2026-01-15 08:29:46","https://www.facebook.com/reel/1594437654921827/",16,1,1,"2026-01-30 13:40:02.611756"
"625982470938319_1412325430344534","@corluspor1947sk DayanÄ±ÅŸma gecesi yoÄŸun bir katÄ±lÄ±m ile gerÃ§ekleÅŸti.","2026-01-14 20:25:56","https://www.facebook.com/reel/897943899339739/",6,0,0,"2026-01-30 13:40:02.611756"
"625982470938319_1412301083680302","KullanÄ±lmayan ev eÅŸyalarÄ± Ã§Ã¶pe atmayÄ±n; sokaklarda Ã§irkin gÃ¶rÃ¼ntÃ¼ler oluÅŸturmayÄ±n. Belediye 444 80 59 Ã§aÄŸrÄ± merkezini arayÄ±n.
KapaklÄ± Belediyesi","2026-01-14 19:30:42","https://www.facebook.com/reel/898315159398623/",5,0,1,"2026-01-30 13:40:02.611756"
"625982470938319_1412274490349628","Ä°YÄ° Parti Mv. Selcan TaÅŸÃ§Ä± TBMM konuÅŸmasÄ±","2026-01-14 18:34:30","https://www.facebook.com/reel/1400676048376201/",19,0,3,"2026-01-30 13:40:02.611756"
"625982470938319_1412197607023983","CHP Mv. Ä°lhami Ã–zcan Aygun TBMM de Emekliler iÃ§in nÃ¶betteyim dedi.","2026-01-14 16:07:15","https://www.facebook.com/reel/1945783296343697/",17,5,1,"2026-01-30 13:40:02.611756"
